FNT;CHI;UA;[]
SHA;ADD;ET;[]
SHA;AKL;NZ;[]
SHA;BCN;CA;[]
SHA;BKK;TG;[]
SHA;BOM;AI;[DEL]
SHA;CAN;CA;[]
SHA;PAR;CA;[]
SHA;CGQ;CA;[]
SHA;CKG;CA;[]
SHA;CPH;SK;[]
SHA;CTU;CA;[]
SHA;DEL;AI;[]
SHA;DLC;CA;[]
SHA;NYC;UA;[]
SHA;FRA;-;[]
SHA;FUK;CA;[]
SHA;FYJ;CA;[HRB]
SHA;GUM;UA;[]
SHA;HAK;CA;[]
SHA;HET;CA;[]
SHA;TYO;-;[]
SHA;HRB;CA;[]
SHA;SEL;OZ;[]
SHA;INC;CA;[]
SHA;IST;TK;[]
SHA;JJN;ZH;[]
SHA;KHH;BR;[]
SHA;KHN;ZH;[]
SHA;OSA;-;[]
SHA;KMG;CA;[]
SHA;KWE;CA;[]
SHA;KWL;CA;[]
SHA;LAX;UA;[]
SHA;LHW;CA;[]
SHA;MEL;CA;[]
SHA;MUC;-;[]
SHA;MIL;CA;[]
SHA;NGO;-;[]
SHA;NNG;CA;[]
SHA;CHI;UA;[]
SHA;BJS;CA;[]
SHA;PUS;OZ;[]
SHA;SDJ;CA;[]
SHA;SFO;UA;[]
SHA;SHE;ZH;[]
SHA;SIN;SQ;[]
SHA;SJC;CA;[]
SHA;SYD;CA;[]
SHA;SZX;-;[]
SHA;SZX;ZH;[KHN]
SHA;SZX;ZH;[JJN]
SHA;TPE;-;[]
SHA;TSN;CA;[]
SHA;VIE;OS;[]
SHA;WNZ;CA;[]
SHA;XIC;CA;[CTU]
SHA;SIA;CA;[]
SHA;YMQ;AC;[]
SHA;YVR;AC;[]
SHA;YTO;AC;[]
SHA;ZRH;LX;[]
SHA;JDZ;ZH;[]
SHA;SZX;ZH;[JDZ]
SHF;CTU;CA;[]
SHF;HMI;CA;[]
SHF;BJS;CA;[HMI]
SHF;YIN;CA;[]
SHE;CAN;ZH;[CGO]
SHE;CAN;ZH;[LYI]
SHE;CAN;ZH;[]
SHE;CGO;ZH;[]
SHE;CKG;CA;[YCU]
SHE;CKG;ZH;[CGO]
SHE;CSX;ZH;[YNT]
SHE;CTU;-;[]
SHE;CTU;ZH;[HET]
SHE;FOC;ZH;[NKG]
SHE;HAK;ZH;[CGO]
SHE;HET;ZH;[]
SHE;HFE;ZH;[]
SHE;HGH;ZH;[]
SHE;JJN;ZH;[HGH]
SHE;KHN;ZH;[]
SHE;KMG;CA;[]
SHE;KMG;ZH;[TYN]
SHE;KMG;ZH;[SIA]
SHE;KWL;ZH;[HFE]
SHE;LYI;ZH;[]
SHE;NKG;ZH;[]
SHE;NNG;ZH;[WUH]
SHE;TYO;NH;[]
SHE;NTG;ZH;[]
SHE;BJS;CA;[]
SHE;PUS;OZ;[]
SHE;SHA;ZH;[]
SHE;SYX;ZH;[WNZ]
SHE;SYX;ZH;[WUX]
SHE;SZX;ZH;[]
SHE;SZX;ZH;[YTY]
SHE;TPE;ZH;[]
SHE;TYN;ZH;[]
SHE;WNZ;ZH;[]
SHE;WUH;-;[]
SHE;WUX;ZH;[]
SHE;SIA;ZH;[]
SHE;XMN;ZH;[WUX]
SHE;XMN;ZH;[NTG]
SHE;XMN;ZH;[NKG]
SHE;XNN;ZH;[SIA]
SHE;YCU;CA;[]
SHE;YNT;ZH;[]
SHE;YTY;ZH;[]
SHE;ZUH;ZH;[KHN]
YTM;YTO;AC;[]
SHJ;CAI;MS;[]
SHJ;CCJ;AI;[]
SHJ;MAA;AI;[TRV]
SHJ;TRV;AI;[]
YTO;YMQ;AC;[]
YTO;YQM;AC;[YMQ]
YTO;ADD;ET;[]
YTO;AMS;AC;[]
YTO;ANU;AC;[]
YTO;ATH;AC;[]
YTO;ATL;AC;[]
YTO;AUA;AC;[]
YTO;AUS;AC;[]
YTO;AZS;AC;[]
YTO;BCN;AC;[]
YTO;BDA;AC;[]
YTO;HFD;AC;[]
YTO;HFD;UA;[NYC]
YTO;BGI;AC;[]
YTO;BNA;AC;[]
YTO;BOG;AC;[]
YTO;BOM;AC;[]
YTO;BOS;AC;[]
YTO;BRU;SN;[]
YTO;BTV;UA;[NYC]
YTO;BUD;AC;[]
YTO;BWI;AC;[]
YTO;BWI;UA;[NYC]
YTO;BZN;UA;[CHI]
YTO;CAI;MS;[]
YTO;CCC;AC;[]
YTO;PAR;AC;[]
YTO;CLE;AC;[]
YTO;CLT;AC;[]
YTO;CLT;UA;[NYC]
YTO;CMH;AC;[]
YTO;CPH;AC;[]
YTO;CRW;UA;[CHI]
YTO;CUN;AC;[]
YTO;CUR;AC;[]
YTO;CVG;AC;[]
YTO;CZM;AC;[]
YTO;WAS;-;[]
YTO;DEL;AC;[]
YTO;DEN;-;[]
YTO;DFW;AC;[]
YTO;DRO;UA;[DEN]
YTO;DSM;UA;[CHI]
YTO;DTT;AC;[]
YTO;DUB;AC;[]
YTO;DXB;AC;[]
YTO;EDI;AC;[]
YTO;EGE;AC;[]
YTO;NYC;-;[]
YTO;BUE;AC;[SCL]
YTO;ROM;AC;[]
YTO;FLL;AC;[]
YTO;FRA;-;[]
YTO;GCM;AC;[]
YTO;GGT;AC;[]
YTO;GLA;AC;[]
YTO;GND;AC;[]
YTO;SAO;AC;[]
YTO;GSP;UA;[NYC]
YTO;GVA;AC;[YMQ]
YTO;HAV;AC;[]
YTO;HKG;AC;[]
YTO;TYO;AC;[]
YTO;HNL;AC;[]
YTO;HOG;AC;[]
YTO;HUX;AC;[]
YTO;HOU;-;[]
YTO;HOU;UA;[CHI]
YTO;SEL;AC;[]
YTO;IND;AC;[]
YTO;IND;UA;[NYC]
YTO;IST;TK;[]
YTO;JAX;AC;[]
YTO;JAX;UA;[NYC]
YTO;REK;AC;[]
YTO;KIN;AC;[]
YTO;LAS;AC;[]
YTO;LAX;AC;[]
YTO;LON;AC;[]
YTO;LIM;AC;[]
YTO;LIR;AC;[]
YTO;LIS;-;[]
YTO;MAD;AC;[]
YTO;MAN;AC;[]
YTO;MBJ;AC;[]
YTO;MKC;AC;[]
YTO;ORL;AC;[]
YTO;HAR;AC;[]
YTO;MEM;AC;[]
YTO;MEX;AC;[]
YTO;MHT;UA;[NYC]
YTO;MIA;AC;[]
YTO;MKE;AC;[]
YTO;MSO;UA;[DEN]
YTO;MSP;AC;[]
YTO;MSY;AC;[]
YTO;MUC;-;[]
YTO;MIL;AC;[]
YTO;NAS;AC;[]
YTO;OMA;UA;[CHI]
YTO;CHI;-;[]
YTO;ORF;UA;[NYC]
YTO;PBI;AC;[]
YTO;PDX;AC;[]
YTO;BJS;AC;[]
YTO;PHL;AC;[]
YTO;PHX;AC;[]
YTO;PIT;AC;[]
YTO;PLS;AC;[]
YTO;POP;AC;[]
YTO;POS;AC;[]
YTO;PRG;AC;[]
YTO;PSP;AC;[]
YTO;PTY;-;[]
YTO;PUJ;AC;[]
YTO;SHA;AC;[]
YTO;PVR;AC;[]
YTO;PWM;UA;[NYC]
YTO;RDU;AC;[]
YTO;RDU;UA;[NYC]
YTO;RIC;UA;[CHI]
YTO;ROC;AC;[]
YTO;FMY;AC;[]
YTO;SAL;AV;[]
YTO;SAN;AC;[]
YTO;SAT;AC;[]
YTO;SAV;AC;[]
YTO;SCL;AC;[]
YTO;SDF;UA;[CHI]
YTO;SEA;AC;[]
YTO;SFO;AC;[]
YTO;SJD;AC;[]
YTO;SJO;AC;[]
YTO;SJO;AV;[SAL]
YTO;SJU;AC;[]
YTO;SKB;AC;[]
YTO;SLC;AC;[]
YTO;SNU;AC;[]
YTO;SRQ;AC;[]
YTO;STL;AC;[]
YTO;SXM;AC;[]
YTO;SYD;AC;[YVR]
YTO;SYR;AC;[]
YTO;TLV;AC;[]
YTO;TPA;AC;[]
YTO;TPA;UA;[CHI]
YTO;TPE;BR;[]
YTO;TUL;UA;[CHI]
YTO;TUL;UA;[HOU]
YTO;BER;AC;[]
YTO;SLU;AC;[]
YTO;VCE;AC;[]
YTO;VIE;OS;[]
YTO;VRA;AC;[]
YTO;WAW;-;[]
YTO;YAM;AC;[]
YTO;YDF;AC;[]
YTO;YEA;AC;[]
YTO;YFC;AC;[]
YTO;YGK;AC;[]
YTO;YHZ;AC;[]
YTO;YLW;AC;[]
YTO;YMM;AC;[]
YTO;YOW;AC;[]
YTO;YQB;AC;[]
YTO;YQG;AC;[]
YTO;YQM;AC;[]
YTO;YQR;AC;[]
YTO;YQT;AC;[]
YTO;YQX;AC;[]
YTO;YQY;AC;[]
YTO;YSB;AC;[]
YTO;YSJ;AC;[]
YTO;YTM;AC;[]
YTO;YTS;AC;[]
YTO;YVR;AC;[]
YTO;YWG;AC;[]
YTO;YXE;AC;[]
YTO;YXU;AC;[]
YTO;YXX;AC;[]
YTO;YYB;AC;[]
YTO;YYC;AC;[]
YTO;YYG;AC;[]
YTO;YYJ;AC;[]
YTO;YYT;AC;[]
YTO;YZR;AC;[]
YTO;ZIH;AC;[]
YTO;ZRH;AC;[]
ULN;FRU;TK;[]
ULN;IST;TK;[FRU]
ULN;BJS;CA;[]
YTS;YTO;AC;[]
FOC;CKG;CA;[]
FOC;CTU;CA;[]
FOC;DLC;ZH;[WUX]
FOC;JDZ;ZH;[]
FOC;NKG;ZH;[]
FOC;NNG;ZH;[]
FOC;BJS;CA;[]
FOC;SHE;ZH;[NKG]
FOC;TSN;CA;[]
FOC;WUX;ZH;[]
FOC;SIA;ZH;[JDZ]
FOC;ZUH;ZH;[]
BGA;BOG;AV;[]
BGA;CLO;AV;[]
BGA;MDE;AV;[]
BGA;PTY;CM;[]
HSG;TYO;NH;[]
YTY;CAN;ZH;[]
YTY;CGQ;ZH;[]
YTY;CSX;ZH;[]
YTY;DLC;ZH;[]
YTY;HRB;ZH;[]
YTY;NNG;ZH;[CSX]
YTY;BJS;CA;[]
YTY;SHE;ZH;[]
YTY;SYX;ZH;[]
YTY;SZX;ZH;[]
YTY;SIA;ZH;[]
YTY;XMN;ZH;[]
SHV;DEN;UA;[]
SHV;HSV;UA;[HOU]
SHV;HOU;UA;[]
SHV;LRD;UA;[HOU]
SHV;MEM;UA;[HOU]
HSN;CAN;ZH;[JJN]
HSN;JJN;ZH;[]
BGG;ANK;TK;[]
BGG;IST;TK;[]
FON;SJO;LR;[]
BGI;BOG;AV;[]
BGI;YMQ;AC;[]
BGI;YTO;AC;[]
FOR;BOG;O6;[]
FOR;BSB;O6;[]
FOR;SAO;O6;[]
FOR;RIO;O6;[]
FOR;SAO;O6;[JDO]
FOR;JDO;O6;[]
FOR;LIS;TP;[]
FOR;POA;O6;[RIO]
DKR;ADD;ET;[]
DKR;ADD;ET;[BKO]
DKR;BJL;SN;[]
DKR;BKO;ET;[]
DKR;BRU;SN;[]
DKR;CKY;SN;[]
DKR;WAS;SA;[]
DKR;IST;TK;[]
DKR;JNB;SA;[]
DKR;LIS;TP;[]
HSV;BTR;UA;[HOU]
HSV;DEN;UA;[]
HSV;WAS;UA;[]
HSV;HOU;UA;[]
HSV;HAR;UA;[WAS]
HSV;CHI;UA;[]
HSV;SLP;UA;[HOU]
HSV;FYV;UA;[HOU]
SIA;BKK;ZH;[SZX]
SIA;CAN;ZH;[]
SIA;CTU;CA;[]
SIA;DLC;CA;[]
SIA;FOC;ZH;[JDZ]
SIA;HGH;CA;[]
SIA;SEL;-;[]
SIA;INC;-;[]
SIA;JDZ;ZH;[]
SIA;KMG;ZH;[]
SIA;KWL;CA;[]
SIA;LHW;ZH;[]
SIA;NKG;ZH;[]
SIA;NNG;ZH;[]
SIA;NTG;ZH;[]
SIA;BJS;-;[]
SIA;SHA;CA;[]
SIA;SFO;UA;[]
SIA;SHE;ZH;[]
SIA;SYX;ZH;[NNG]
SIA;SZX;ZH;[]
SIA;TSN;CA;[]
SIA;WNZ;CA;[]
SIA;WUH;CA;[]
SIA;WUX;ZH;[]
SIA;XMN;ZH;[YTY]
SIA;XNN;ZH;[]
SIA;YTY;ZH;[]
BGO;AES;SK;[]
BGO;AGP;SK;[]
BGO;ALC;SK;[]
BGO;STO;SK;[]
BGO;BCN;SK;[]
BGO;CPH;SK;[]
BGO;GDN;SK;[]
BGO;LPA;SK;[]
BGO;MAN;SK;[]
BGO;NCE;SK;[]
BGO;OSL;SK;[]
BGO;SPU;SK;[]
BGO;SVG;SK;[]
BGO;TRD;SK;[]
BGO;TRD;SK;[AES]
BGO;ZRH;LX;[]
BGR;NYC;UA;[]
BGR;CHI;UA;[]
UME;STO;SK;[]
UME;GOT;SK;[]
UME;KRN;SK;[]
SID;LIS;TP;[]
BGW;AYT;TK;[]
BGW;CAI;MS;[]
BGW;IST;TK;[]
DLA;ADD;ET;[]
DLA;ADD;ET;[SSG]
DLA;BRU;SN;[]
DLA;IST;TK;[YAO]
DLA;IST;TK;[]
DLA;JNB;SA;[LBV]
DLA;LBV;SA;[]
DLA;SSG;ET;[]
SIN;ADD;ET;[]
SIN;ADL;SQ;[]
SIN;AKL;-;[]
SIN;AMD;SQ;[]
SIN;AMS;SQ;[]
SIN;STO;SQ;[MOW]
SIN;BCN;SQ;[MIL]
SIN;BKK;-;[]
SIN;BLR;SQ;[]
SIN;BNE;SQ;[]
SIN;BOM;-;[]
SIN;BWN;SQ;[]
SIN;CAN;-;[]
SIN;CBR;SQ;[]
SIN;CCU;SQ;[]
SIN;PAR;SQ;[]
SIN;JKT;SQ;[]
SIN;CHC;SQ;[]
SIN;CMB;SQ;[]
SIN;CPH;SQ;[]
SIN;CPT;SQ;[JNB]
SIN;SPK;SQ;[]
SIN;CTU;CA;[]
SIN;DAC;SQ;[]
SIN;DEL;-;[]
SIN;MOW;SQ;[]
SIN;DPS;SQ;[]
SIN;DUS;SQ;[]
SIN;DXB;SQ;[]
SIN;ROM;SQ;[]
SIN;FRA;-;[]
SIN;FUK;SQ;[]
SIN;HAN;SQ;[]
SIN;HKG;-;[]
SIN;TYO;-;[]
SIN;HOU;SQ;[MAN]
SIN;SEL;-;[]
SIN;INC;CA;[CTU]
SIN;IST;-;[]
SIN;NYC;SQ;[FRA]
SIN;JNB;SQ;[]
SIN;OSA;SQ;[]
SIN;KUL;-;[]
SIN;LAX;SQ;[SEL]
SIN;LAX;SQ;[TYO]
SIN;LON;SQ;[]
SIN;MAA;-;[]
SIN;MAN;SQ;[]
SIN;MEL;SQ;[]
SIN;MLE;SQ;[]
SIN;MNL;SQ;[]
SIN;MUC;SQ;[]
SIN;MIL;SQ;[]
SIN;NGO;SQ;[]
SIN;CHI;UA;[HKG]
SIN;BJS;-;[]
SIN;PER;SQ;[]
SIN;SHA;SQ;[]
SIN;RGN;SQ;[]
SIN;SFO;-;[]
SIN;SFO;SQ;[HKG]
SIN;SGN;SQ;[]
SIN;SUB;SQ;[]
SIN;SYD;SQ;[]
SIN;SZX;ZH;[]
SIN;TPE;-;[]
SIN;WLG;SQ;[CBR]
SIN;ZRH;-;[]
DLC;BAV;CA;[]
DLC;CAN;ZH;[NKG]
DLC;CAN;ZH;[TNA]
DLC;CAN;ZH;[NTG]
DLC;CGO;-;[]
DLC;CKG;ZH;[WUX]
DLC;CSX;CA;[NKG]
DLC;CTU;CA;[SIA]
DLC;FOC;ZH;[WUX]
DLC;FUK;CA;[]
DLC;HAK;CA;[TYN]
DLC;HAK;CA;[YCU]
DLC;HET;CA;[]
DLC;HFE;CA;[]
DLC;HGH;CA;[]
DLC;HIJ;CA;[]
DLC;HKG;CA;[]
DLC;SEL;OZ;[]
DLC;INC;CA;[TSN]
DLC;OSA;-;[]
DLC;KMG;CA;[EJQ]
DLC;KMG;CA;[CGO]
DLC;KWE;CA;[YCU]
DLC;KWE;ZH;[CGO]
DLC;KWL;CA;[YCU]
DLC;NKG;-;[]
DLC;NNG;ZH;[NKG]
DLC;NNG;ZH;[CGO]
DLC;TYO;-;[]
DLC;NTG;ZH;[]
DLC;BJS;CA;[]
DLC;SHA;CA;[]
DLC;SZX;CA;[HFE]
DLC;SZX;ZH;[YTY]
DLC;SZX;ZH;[]
DLC;TAO;CA;[]
DLC;TNA;ZH;[]
DLC;TSN;CA;[]
DLC;TYN;CA;[]
DLC;EJQ;CA;[]
DLC;WUX;ZH;[]
DLC;SIA;CA;[]
DLC;YCU;CA;[]
DLC;YTY;ZH;[]
YUY;YMQ;AC;[YVO]
YUY;YMQ;AC;[]
YUY;YVO;AC;[]
BHE;AKL;NZ;[]
BHE;WLG;NZ;[]
DLH;CHI;UA;[]
HTN;BJS;CA;[URC]
HTN;URC;CA;[]
DLM;ANK;TK;[]
DLM;IST;TK;[]
DLM;VIE;OS;[]
YVA;ADD;ET;[]
YVA;ADD;ET;[DAR]
BHM;DEN;UA;[]
BHM;ERI;UA;[CHI]
BHM;HOU;UA;[]
BHM;ICT;UA;[CHI]
BHM;CHI;UA;[]
BHM;PIA;UA;[CHI]
BHM;PVD;UA;[CHI]
BHM;TUS;UA;[HOU]
BHM;YTO;UA;[CHI]
OAX;HOU;UA;[]
OAX;FMY;UA;[HOU]
BHO;BOM;AI;[]
BHO;DEL;AI;[]
WRE;AKL;NZ;[]
DLU;CKG;CA;[]
DLU;CTU;CA;[]
DLU;BJS;CA;[]
HTY;ANK;TK;[]
HTY;IST;TK;[]
SJD;DEN;UA;[]
SJD;NYC;UA;[]
SJD;WAS;UA;[]
SJD;HOU;UA;[]
SJD;LAX;UA;[]
SJD;CHI;UA;[]
SJD;SFO;UA;[]
SJD;YVR;AC;[]
SJD;YTO;AC;[]
SJC;BOS;UA;[DEN]
SJC;BWI;UA;[HOU]
SJC;DEN;UA;[]
SJC;NYC;UA;[]
SJC;FRA;LH;[]
SJC;HOU;UA;[]
SJC;TYO;NH;[]
SJC;CHI;UA;[]
SJC;SHA;CA;[]
SJC;YVR;AC;[]
BHY;BJS;CA;[]
SJJ;IST;TK;[]
SJJ;LJU;JP;[]
SJJ;MUC;LH;[]
SJJ;VIE;OS;[]
SJJ;ZAG;OU;[]
SJJ;ZRH;LX;[]
BHX;ATH;A3;[]
BHX;ATQ;AI;[DEL]
BHX;BRU;SN;[]
BHX;CPH;SK;[]
BHX;DEL;AI;[]
BHX;NYC;UA;[]
BHX;FRA;LH;[]
BHX;IST;TK;[]
BHX;MUC;LH;[]
BHX;ZRH;LX;[]
YVO;YMQ;AC;[]
YVO;YUY;AC;[]
YVR;AKL;NZ;[]
YVR;ANC;AC;[]
YVR;BNE;AC;[]
YVR;BOS;AC;[]
YVR;CMH;UA;[CHI]
YVR;CUN;AC;[]
YVR;DEL;AC;[]
YVR;DEN;-;[]
YVR;DFW;AC;[]
YVR;DUB;AC;[]
YVR;NYC;-;[]
YVR;FLL;UA;[HOU]
YVR;FRA;-;[]
YVR;HKG;AC;[]
YVR;TYO;-;[]
YVR;HNL;AC;[]
YVR;WAS;UA;[]
YVR;HOU;UA;[DEN]
YVR;HOU;UA;[]
YVR;SEL;AC;[]
YVR;OSA;AC;[]
YVR;KOA;AC;[]
YVR;LAS;AC;[]
YVR;LAX;-;[]
YVR;LAX;UA;[SFO]
YVR;LON;AC;[]
YVR;MEX;AC;[]
YVR;MUC;LH;[]
YVR;NGO;AC;[]
YVR;OGG;AC;[]
YVR;OGG;UA;[SFO]
YVR;OMA;UA;[DEN]
YVR;CHI;-;[]
YVR;CHI;UA;[SFO, LAX]
YVR;PDX;AC;[]
YVR;BJS;-;[]
YVR;PHL;UA;[CHI]
YVR;PHX;AC;[]
YVR;PSP;AC;[]
YVR;SHA;AC;[]
YVR;PVR;AC;[]
YVR;SAN;AC;[]
YVR;SAN;UA;[SFO]
YVR;SEA;AC;[]
YVR;SFO;-;[]
YVR;SJC;AC;[]
YVR;SJD;AC;[]
YVR;SYD;AC;[]
YVR;TPA;UA;[CHI]
YVR;TPE;-;[]
YVR;YCD;AC;[]
YVR;YCG;AC;[]
YVR;YEA;AC;[]
YVR;YHZ;AC;[YMQ]
YVR;YKA;AC;[]
YVR;YLW;AC;[]
YVR;YMM;AC;[]
YVR;YOW;AC;[]
YVR;YPR;AC;[]
YVR;YQQ;AC;[]
YVR;YQR;AC;[]
YVR;YMQ;AC;[]
YVR;YWG;AC;[]
YVR;YXC;AC;[]
YVR;YXE;AC;[]
YVR;YXJ;AC;[]
YVR;YXS;AC;[]
YVR;YXT;AC;[]
YVR;YXY;AC;[]
YVR;YYC;AC;[]
YVR;YYD;AC;[]
YVR;YYF;AC;[]
YVR;YYJ;AC;[]
YVR;YTO;AC;[]
YVR;YZP;AC;[]
YVR;ZIH;AC;[]
BHZ;LIS;TP;[]
BHZ;PTY;CM;[]
WRO;CPH;SK;[]
WRO;FRA;LH;[]
WRO;MUC;LH;[]
WRO;TLV;LO;[]
WRO;WAW;LO;[]
HUE;ADD;ET;[MQX]
HUE;MQX;ET;[]
SJO;ADZ;AV;[]
SJO;BOG;AV;[]
SJO;BOS;UA;[NYC]
SJO;CUN;AV;[SAL]
SJO;DEN;UA;[NYC]
SJO;DRK;LR;[]
SJO;NYC;UA;[]
SJO;FON;LR;[TTQ]
SJO;GLF;LR;[]
SJO;GUA;-;[]
SJO;GUA;AV;[TGU]
SJO;WAS;UA;[]
SJO;HOU;UA;[]
SJO;NYC;AV;[SAL]
SJO;LAX;AV;[GUA]
SJO;LAX;AV;[SAL]
SJO;LIM;AV;[]
SJO;LIO;LR;[]
SJO;LIR;LR;[]
SJO;MEX;AV;[]
SJO;MGA;-;[]
SJO;MSP;UA;[NYC]
SJO;NOB;LR;[]
SJO;CHI;UA;[]
SJO;PJM;LR;[]
SJO;PMZ;LR;[]
SJO;PTY;-;[]
SJO;SAL;AV;[]
SJO;SAP;AV;[]
SJO;SCL;AV;[LIM]
SJO;TGU;-;[]
SJO;TMU;LR;[]
SJO;TNO;LR;[LIR]
SJO;TNO;LR;[]
SJO;TTQ;LR;[]
SJO;XQP;LR;[]
SJO;YMQ;AC;[]
SJO;YTO;AC;[]
SJO;YTO;AV;[SAL]
BIA;BRU;SN;[]
BIA;FRA;LH;[]
BIA;MUC;LH;[]
OBO;TYO;NH;[]
SJU;BOG;AV;[]
SJU;CLE;UA;[]
SJU;CLE;UA;[HOU]
SJU;CLT;UA;[CHI]
SJU;NYC;UA;[]
SJU;WAS;UA;[]
SJU;HOU;UA;[]
SJU;MSY;UA;[HOU]
SJU;MSY;UA;[CHI]
SJU;CHI;UA;[WAS]
SJU;CHI;UA;[]
SJU;PHX;UA;[WAS]
SJU;PTY;CM;[]
SJU;SFO;UA;[HOU]
SJU;YMQ;AC;[]
SJU;YTO;AC;[]
BIL;DEN;UA;[]
BIL;OMA;UA;[DEN]
BIL;CHI;UA;[]
DMM;ADD;ET;[]
DMM;CAI;MS;[]
DMM;DEL;AI;[]
DMM;FRA;LH;[]
DMM;ALY;MS;[]
DMM;IST;TK;[]
YWG;CMI;UA;[CHI]
YWG;CUN;AC;[]
YWG;DEN;UA;[]
YWG;MBJ;AC;[]
YWG;OKC;UA;[DEN]
YWG;CHI;UA;[]
YWG;PIA;UA;[CHI]
YWG;YEA;AC;[]
YWG;YOW;AC;[]
YWG;YQR;AC;[]
YWG;YQT;AC;[]
YWG;YMQ;AC;[]
YWG;YVR;AC;[]
YWG;YXE;AC;[]
YWG;YYC;AC;[]
YWG;YTO;AC;[]
BIO;BRU;SN;[]
BIO;FRA;LH;[]
BIO;IST;TK;[]
BIO;LIS;TP;[]
BIO;MUC;LH;[]
BIO;ZRH;LX;[]
HUX;HOU;UA;[]
HUX;YTO;AC;[]
BIQ;STO;SK;[]
BIQ;CPH;SK;[]
BIQ;GVA;LX;[]
SKB;WAS;UA;[NYC]
SKB;NYC;UA;[]
SKB;YTO;AC;[]
HUZ;CTU;CA;[]
YWK;YDF;AC;[YYR]
YWK;YMQ;AC;[YZV]
YWK;YYR;AC;[]
YWK;YZV;AC;[]
BIS;DEN;UA;[]
DMU;CCU;AI;[]
OCC;UIO;AV;[]
SKG;STO;SK;[]
SKG;BRU;SN;[]
SKG;PAR;A3;[]
SKG;CPH;SK;[]
SKG;MOW;A3;[]
SKG;DUS;A3;[]
SKG;FRA;A3;[]
SKG;GVA;LX;[]
SKG;HAJ;A3;[]
SKG;IST;TK;[]
SKG;LCA;A3;[]
SKG;LED;A3;[]
SKG;MUC;A3;[]
SKG;NUE;A3;[]
SKG;STR;A3;[]
SKG;TLV;A3;[]
SKG;VIE;OS;[]
SKG;ZRH;LX;[]
FRA;ABV;LH;[]
FRA;ABZ;LH;[]
FRA;ADD;ET;[]
FRA;ADD;LH;[JED]
FRA;AGP;LH;[]
FRA;ALA;LH;[TSE]
FRA;ALA;LH;[]
FRA;ALC;LH;[]
FRA;ALG;LH;[]
FRA;AMM;LH;[]
FRA;AMS;LH;[]
FRA;STO;-;[]
FRA;ASB;LH;[BAK]
FRA;ATH;-;[]
FRA;ATL;LH;[]
FRA;AYT;LH;[]
FRA;BAH;LH;[DMM]
FRA;BCN;LH;[]
FRA;BEG;LH;[]
FRA;BEY;LH;[]
FRA;BHX;LH;[]
FRA;BIA;LH;[]
FRA;BIO;LH;[]
FRA;BKK;-;[]
FRA;BKK;TG;[HKT]
FRA;BLL;LH;[]
FRA;BLQ;LH;[]
FRA;BLR;LH;[]
FRA;BOD;LH;[]
FRA;BOG;LH;[]
FRA;BOM;LH;[]
FRA;BOS;LH;[]
FRA;BRE;LH;[]
FRA;BRU;-;[]
FRA;EAP;LH;[]
FRA;BUD;LH;[]
FRA;BZG;LH;[]
FRA;CAG;LH;[]
FRA;CAI;-;[]
FRA;PAR;LH;[]
FRA;CAS;LH;[]
FRA;CPH;-;[]
FRA;CPT;LH;[]
FRA;CTU;CA;[]
FRA;CUN;LH;[]
FRA;DBV;-;[]
FRA;DEL;-;[]
FRA;DEN;LH;[]
FRA;DFW;LH;[]
FRA;MOW;LH;[]
FRA;DMM;LH;[]
FRA;DOH;LH;[KWI]
FRA;DRS;LH;[]
FRA;DTT;LH;[]
FRA;DUB;LH;[]
FRA;DUS;LH;[]
FRA;DXB;LH;[]
FRA;EBL;LH;[]
FRA;EDI;LH;[]
FRA;ANK;TK;[]
FRA;NYC;-;[]
FRA;BUE;LH;[]
FRA;FAO;LH;[]
FRA;ROM;LH;[]
FRA;FDH;LH;[]
FRA;FLR;LH;[]
FRA;FMO;LH;[]
FRA;FNC;LH;[]
FRA;GDN;LH;[]
FRA;RIO;LH;[]
FRA;GOT;LH;[]
FRA;SAO;LH;[]
FRA;GRZ;OS;[]
FRA;GVA;LH;[]
FRA;GWT;LH;[]
FRA;BAK;LH;[]
FRA;HAJ;LH;[]
FRA;HAM;LH;[]
FRA;HDF;LH;[]
FRA;HEL;LH;[]
FRA;HER;A3;[]
FRA;HKG;LH;[]
FRA;HKT;TG;[]
FRA;TYO;-;[]
FRA;WAS;-;[]
FRA;HOU;-;[]
FRA;IBZ;LH;[]
FRA;SEL;-;[]
FRA;THR;LH;[]
FRA;INN;OS;[]
FRA;IST;-;[]
FRA;IVL;LH;[]
FRA;JED;LH;[]
FRA;JNB;-;[]
FRA;IEV;LH;[]
FRA;REK;LH;[]
FRA;OSA;LH;[]
FRA;KRK;LH;[]
FRA;KTW;LH;[]
FRA;KUN;LH;[]
FRA;KWI;LH;[]
FRA;LAD;LH;[]
FRA;LAX;LH;[]
FRA;LCA;LH;[]
FRA;LON;LH;[]
FRA;LED;LH;[]
FRA;LEJ;LH;[]
FRA;LHW;CA;[CTU]
FRA;MIL;LH;[]
FRA;LIS;-;[]
FRA;LJU;JP;[]
FRA;LNZ;LH;[]
FRA;LOS;LH;[]
FRA;LUX;LH;[]
FRA;LYS;LH;[]
FRA;MAA;LH;[]
FRA;MAD;LH;[]
FRA;MAN;LH;[]
FRA;ORL;LH;[]
FRA;MEX;LH;[]
FRA;MIA;LH;[]
FRA;MLA;LH;[]
FRA;MLE;LH;[]
FRA;MRS;LH;[]
